paths	score	execution_time	gap
[[0, 85, 162, 47, 39, 10, 98, 77, 137, 66, 138, 106, 62, 93, 154, 121, 15, 104, 68, 0], [0, 25, 3, 38, 180, 113, 91, 135, 190, 188, 16, 22, 36, 168, 101, 33, 186, 67, 152, 0], [0, 110, 108, 178, 97, 109, 90, 44, 8, 189, 18, 117, 155, 60, 5, 0], [0, 23, 41, 28, 63, 49, 124, 153, 56, 32, 12, 89, 148, 161, 177, 9, 61, 191, 26, 184, 87, 119, 144, 0]]	1257.0	108.66015625	49.25312878482035
[[0, 85, 162, 47, 130, 3, 137, 38, 135, 188, 123, 190, 62, 168, 33, 101, 26, 144, 67, 152, 0], [0, 110, 25, 107, 97, 178, 79, 7, 74, 13, 148, 18, 9, 42, 177, 121, 161, 154, 5, 0], [0, 171, 180, 153, 49, 41, 175, 8, 44, 124, 90, 189, 54, 185, 17, 37, 100, 191, 61, 65, 0], [0, 23, 31, 115, 98, 10, 113, 91, 16, 77, 36, 22, 106, 66, 138, 155, 95, 117, 104, 186, 0]]	1314.0	115.18762850761414	46.95195801372628
[[0, 31, 85, 162, 47, 97, 53, 36, 77, 133, 58, 155, 95, 60, 5, 67, 0], [0, 71, 63, 180, 12, 38, 3, 137, 188, 190, 66, 106, 62, 93, 22, 33, 101, 144, 168, 139, 128, 0], [0, 110, 25, 108, 79, 178, 107, 157, 109, 160, 140, 1, 86, 120, 119, 154, 92, 0], [0, 23, 182, 115, 98, 10, 16, 91, 113, 90, 189, 42, 177, 9, 121, 104, 65, 117, 152, 186, 0]]	1261.0	106.91397094726562	49.091643116673396
[[0, 110, 25, 79, 178, 3, 38, 137, 157, 16, 188, 123, 190, 66, 106, 176, 60, 95, 154, 139, 128, 0], [0, 108, 107, 97, 130, 10, 148, 12, 89, 9, 177, 42, 189, 161, 121, 117, 104, 68, 0], [0, 171, 182, 31, 51, 8, 175, 37, 185, 44, 124, 90, 72, 155, 61, 26, 191, 92, 0], [0, 23, 115, 180, 91, 113, 98, 36, 22, 62, 77, 168, 33, 101, 144, 67, 65, 152, 186, 0]]	1318.0	111.9869077205658	46.79047234557933
[[0, 110, 3, 38, 157, 97, 130, 16, 98, 36, 22, 77, 62, 138, 66, 106, 168, 33, 101, 140, 119, 144, 92, 0], [0, 171, 91, 10, 113, 115, 180, 148, 12, 89, 42, 56, 9, 177, 189, 61, 67, 121, 161, 154, 93, 186, 152, 0], [0, 31, 23, 63, 49, 124, 28, 153, 90, 41, 175, 8, 37, 44, 185, 151, 17, 100, 26, 43, 191, 104, 65, 0], [0, 25, 107, 47, 39, 190, 135, 137, 188, 123, 58, 133, 72, 155, 95, 60, 117, 5, 0]]	1461.0	160.99214267730713	41.017359709325795
[[0, 85, 53, 115, 63, 124, 175, 37, 185, 44, 8, 9, 177, 161, 104, 60, 5, 0], [0, 110, 3, 38, 91, 10, 98, 113, 90, 36, 22, 77, 106, 66, 190, 14, 138, 186, 154, 68, 15, 67, 152, 0], [0, 167, 47, 39, 97, 109, 16, 137, 74, 95, 121, 101, 33, 168, 93, 139, 128, 0], [0, 71, 49, 153, 180, 12, 32, 89, 80, 174, 148, 123, 188, 58, 133, 155, 117, 65, 0]]	1257.0	106.84071159362793	49.25312878482035
[[0, 110, 25, 38, 3, 130, 39, 47, 16, 36, 22, 77, 62, 190, 106, 66, 138, 155, 5, 117, 65, 0], [0, 171, 91, 180, 12, 10, 98, 113, 90, 56, 42, 9, 177, 189, 121, 67, 161, 152, 154, 186, 139, 0], [0, 31, 23, 41, 49, 63, 124, 28, 153, 8, 175, 44, 37, 185, 146, 43, 61, 101, 144, 26, 191, 92, 0], [0, 108, 107, 79, 178, 137, 157, 188, 72, 95, 174, 104, 33, 168, 68, 0]]	1348.0	120.3736264705658	45.57932983447719
[[0, 107, 157, 97, 162, 85, 36, 77, 22, 189, 61, 121, 161, 154, 65, 0], [0, 91, 180, 115, 10, 98, 113, 12, 89, 148, 106, 138, 9, 177, 101, 33, 168, 93, 186, 152, 0], [0, 23, 41, 28, 153, 63, 124, 175, 8, 44, 37, 90, 185, 146, 100, 17, 144, 191, 104, 68, 0], [0, 110, 25, 108, 79, 178, 3, 137, 38, 135, 190, 16, 123, 188, 14, 66, 155, 95, 60, 117, 67, 0]]	1288.0	110.21981549263	48.00161485668147
[[0, 110, 25, 3, 38, 12, 131, 81, 7, 137, 188, 133, 190, 106, 66, 155, 95, 60, 128, 139, 0], [0, 171, 31, 51, 124, 8, 44, 37, 185, 90, 189, 61, 42, 9, 177, 154, 161, 121, 191, 92, 0], [0, 85, 162, 10, 98, 115, 148, 89, 80, 176, 174, 138, 58, 142, 117, 65, 5, 0], [0, 23, 41, 49, 63, 153, 180, 91, 113, 16, 62, 77, 22, 36, 168, 33, 101, 144, 67, 104, 152, 186, 0]]	1356.0	106.68643832206726	45.25635849818329
[[0, 167, 47, 39, 97, 109, 38, 137, 125, 133, 74, 72, 155, 142, 60, 95, 5, 67, 68, 0], [0, 85, 157, 3, 12, 89, 148, 22, 77, 62, 36, 168, 33, 101, 144, 26, 191, 92, 0], [0, 71, 180, 153, 28, 124, 175, 8, 37, 185, 44, 90, 189, 177, 9, 42, 61, 121, 161, 154, 65, 0], [0, 23, 31, 98, 10, 113, 27, 91, 16, 135, 190, 123, 188, 66, 106, 14, 152, 117, 104, 186, 0]]	1330.0	113.2535707950592	46.306015341138476
