paths	score	execution_time	gap
[[0, 178, 170, 142, 275, 87, 20, 181, 115, 100, 276, 244, 179, 86, 126, 35, 119, 226, 221, 172, 76, 128, 152, 0], [0, 108, 263, 180, 259, 219, 25, 284, 114, 249, 205, 232, 28, 34, 151, 134, 141, 69, 29, 49, 110, 0], [0, 246, 268, 206, 50, 64, 138, 65, 94, 42, 2, 72, 288, 146, 26, 23, 52, 83, 14, 51, 161, 0]]	1100.0	72.8441276550293	71.42857142857143
[[0, 13, 268, 246, 206, 50, 64, 138, 280, 123, 100, 244, 179, 233, 160, 288, 146, 23, 26, 52, 83, 36, 14, 0], [0, 178, 191, 275, 87, 170, 142, 42, 94, 249, 205, 232, 28, 34, 151, 134, 141, 43, 69, 29, 49, 76, 128, 152, 0], [0, 108, 263, 180, 259, 181, 219, 114, 284, 25, 267, 97, 226, 86, 126, 35, 51, 276, 54, 161, 0]]	1118.0	75.97806882858276	70.96103896103895
[[0, 261, 180, 259, 219, 181, 25, 284, 114, 249, 205, 232, 28, 34, 151, 134, 141, 69, 29, 49, 110, 128, 152, 0], [0, 106, 268, 13, 275, 87, 170, 178, 94, 42, 248, 2, 86, 126, 35, 288, 52, 26, 36, 83, 54, 14, 0], [0, 108, 263, 206, 246, 103, 75, 65, 9, 207, 93, 276, 100, 179, 233, 260, 160, 265, 112, 177, 129, 118, 51, 161, 0]]	1141.0	84.00151586532593	70.36363636363636
[[0, 261, 143, 166, 275, 20, 87, 170, 178, 94, 42, 2, 72, 288, 146, 26, 23, 52, 83, 14, 54, 118, 140, 0], [0, 246, 268, 180, 259, 181, 219, 25, 284, 249, 205, 232, 28, 34, 151, 141, 86, 51, 126, 177, 279, 0], [0, 108, 263, 206, 64, 50, 75, 9, 207, 260, 276, 244, 100, 179, 233, 160, 35, 69, 29, 49, 161, 152, 0]]	1134.0	76.11275482177734	70.54545454545455
[[0, 108, 263, 206, 64, 246, 65, 75, 9, 207, 93, 276, 100, 179, 233, 260, 160, 265, 112, 177, 17, 157, 129, 118, 54, 14, 0], [0, 178, 185, 79, 248, 42, 275, 87, 139, 35, 249, 205, 232, 28, 34, 151, 134, 141, 43, 69, 29, 49, 76, 128, 152, 0], [0, 13, 268, 180, 259, 109, 181, 219, 114, 25, 168, 213, 284, 267, 97, 226, 119, 86, 51, 126, 161, 262, 101, 0]]	1181.0	95.7488260269165	69.32467532467533
[[0, 13, 268, 180, 259, 181, 219, 284, 25, 249, 205, 232, 28, 86, 126, 35, 119, 49, 134, 29, 262, 101, 0], [0, 108, 263, 206, 246, 138, 103, 75, 9, 207, 93, 276, 100, 179, 233, 260, 160, 265, 112, 177, 17, 157, 129, 118, 54, 14, 0], [0, 39, 191, 142, 275, 87, 170, 178, 94, 42, 34, 20, 141, 43, 288, 146, 26, 23, 52, 83, 51, 161, 69, 152, 0]]	1184.0	90.35137557983398	69.24675324675324
[[0, 106, 170, 139, 275, 87, 181, 185, 20, 94, 42, 2, 23, 288, 146, 86, 51, 126, 161, 262, 0], [0, 13, 268, 180, 259, 219, 25, 124, 284, 35, 249, 205, 232, 28, 34, 151, 134, 141, 43, 69, 29, 49, 76, 128, 152, 0], [0, 108, 263, 206, 246, 138, 103, 75, 9, 207, 93, 276, 100, 179, 233, 260, 160, 265, 112, 177, 17, 157, 129, 118, 54, 14, 0]]	1128.0	90.8054678440094	70.7012987012987
[[0, 108, 263, 206, 246, 138, 75, 9, 35, 249, 205, 232, 28, 34, 151, 134, 141, 43, 69, 29, 49, 76, 128, 152, 0], [0, 180, 109, 259, 181, 219, 114, 25, 168, 213, 284, 267, 97, 119, 86, 51, 126, 129, 157, 177, 279, 0], [0, 106, 268, 13, 275, 87, 170, 178, 94, 42, 2, 23, 146, 262, 161, 288, 83, 26, 36, 54, 14, 0]]	1098.0	74.62658929824829	71.48051948051948
[[0, 246, 268, 206, 50, 64, 138, 94, 42, 248, 2, 86, 100, 276, 179, 51, 126, 177, 279, 0], [0, 106, 170, 139, 275, 20, 87, 181, 185, 115, 158, 267, 97, 288, 146, 23, 161, 52, 26, 36, 83, 14, 54, 0], [0, 108, 263, 180, 259, 219, 25, 284, 35, 249, 205, 232, 28, 34, 151, 134, 141, 43, 69, 29, 49, 76, 128, 152, 0]]	1097.0	76.46164917945862	71.50649350649351
[[0, 178, 185, 275, 20, 87, 42, 268, 94, 249, 205, 232, 28, 86, 126, 35, 288, 69, 49, 161, 83, 0], [0, 108, 263, 206, 75, 65, 138, 9, 207, 93, 276, 100, 179, 233, 260, 160, 265, 112, 177, 17, 129, 118, 54, 14, 51, 0], [0, 246, 180, 259, 109, 61, 181, 219, 114, 25, 168, 213, 284, 267, 97, 127, 221, 76, 119, 172, 128, 110, 152, 0]]	1184.0	81.30213260650635	69.24675324675324
