paths	score	execution_time	gap
[[0, 108, 263, 180, 259, 219, 25, 284, 35, 249, 205, 232, 28, 34, 151, 134, 141, 43, 69, 29, 49, 6, 101, 0], [0, 178, 170, 142, 275, 20, 87, 181, 94, 42, 248, 2, 86, 100, 276, 179, 51, 126, 177, 279, 0], [0, 13, 268, 246, 206, 50, 64, 138, 280, 229, 123, 77, 65, 160, 288, 146, 23, 161, 52, 26, 36, 83, 54, 14, 0], [0, 109, 202, 61, 32, 92, 201, 166, 143, 153, 267, 97, 127, 213, 119, 114, 221, 76, 46, 128, 110, 38, 152, 0]]	1435.0	134.5092568397522	62.727272727272734
[[0, 143, 261, 275, 87, 170, 178, 35, 249, 205, 232, 28, 34, 151, 134, 141, 43, 69, 29, 49, 6, 101, 0], [0, 108, 263, 180, 259, 181, 219, 25, 163, 267, 97, 114, 213, 284, 168, 119, 221, 76, 46, 128, 110, 38, 152, 0], [0, 268, 206, 50, 64, 229, 138, 280, 123, 65, 9, 77, 160, 288, 146, 23, 161, 52, 26, 36, 83, 54, 14, 0], [0, 13, 246, 32, 166, 92, 94, 42, 248, 2, 86, 100, 276, 179, 51, 126, 177, 279, 0]]	1437.0	114.83261799812317	62.675324675324674
[[0, 61, 163, 32, 92, 201, 166, 143, 35, 249, 205, 232, 28, 34, 151, 134, 141, 43, 69, 29, 49, 6, 128, 152, 0], [0, 180, 109, 259, 181, 219, 124, 114, 25, 168, 213, 284, 267, 97, 127, 221, 76, 119, 129, 157, 177, 279, 0], [0, 108, 263, 206, 64, 50, 75, 9, 207, 260, 276, 100, 179, 233, 160, 265, 112, 86, 51, 126, 54, 118, 14, 0], [0, 246, 268, 13, 87, 170, 178, 211, 275, 94, 42, 2, 23, 146, 262, 161, 288, 83, 26, 36, 101, 0]]	1438.0	129.49872756004333	62.64935064935065
[[0, 108, 263, 180, 259, 181, 219, 124, 114, 25, 168, 213, 284, 267, 97, 127, 221, 76, 119, 129, 157, 177, 279, 0], [0, 246, 268, 206, 50, 64, 138, 94, 42, 248, 2, 86, 100, 276, 179, 51, 126, 118, 116, 0], [0, 196, 191, 275, 87, 170, 142, 178, 91, 211, 96, 154, 285, 161, 288, 23, 26, 36, 83, 14, 54, 0], [0, 109, 202, 61, 32, 92, 201, 166, 143, 35, 249, 205, 232, 28, 34, 151, 134, 141, 43, 69, 29, 49, 6, 128, 152, 0]]	1403.0	119.90963768959045	63.55844155844156
[[0, 108, 263, 246, 206, 50, 64, 65, 75, 9, 207, 98, 276, 100, 179, 233, 260, 160, 265, 112, 177, 17, 157, 129, 118, 54, 14, 0], [0, 180, 109, 259, 181, 219, 124, 114, 25, 168, 213, 284, 267, 97, 127, 221, 76, 119, 226, 172, 110, 0], [0, 268, 13, 87, 170, 178, 91, 275, 20, 35, 249, 205, 232, 28, 34, 151, 134, 141, 43, 69, 29, 49, 6, 128, 152, 0], [0, 48, 143, 190, 261, 32, 92, 201, 166, 94, 42, 2, 23, 288, 146, 86, 51, 126, 161, 262, 0]]	1453.0	140.53071331977844	62.25974025974026
[[0, 108, 263, 180, 259, 181, 219, 25, 163, 267, 97, 114, 213, 284, 168, 119, 221, 76, 46, 128, 110, 38, 152, 0], [0, 13, 268, 246, 206, 50, 64, 138, 94, 42, 2, 23, 288, 146, 86, 51, 126, 129, 157, 274, 140, 0], [0, 39, 191, 142, 275, 87, 170, 178, 35, 249, 205, 232, 28, 34, 151, 134, 141, 43, 69, 29, 49, 6, 101, 0], [0, 109, 32, 261, 92, 201, 166, 143, 22, 277, 100, 276, 244, 179, 233, 260, 160, 265, 112, 177, 118, 54, 161, 0]]	1488.0	127.00981330871582	61.350649350649356
[[0, 143, 190, 261, 166, 32, 124, 181, 185, 115, 158, 27, 267, 97, 213, 119, 114, 221, 76, 46, 128, 110, 38, 152, 0], [0, 108, 263, 246, 206, 50, 64, 75, 9, 207, 98, 276, 100, 179, 233, 160, 265, 112, 86, 51, 126, 54, 118, 14, 0], [0, 180, 259, 219, 163, 25, 284, 35, 249, 205, 232, 28, 34, 151, 134, 141, 43, 69, 29, 49, 6, 101, 0], [0, 268, 13, 87, 170, 178, 211, 275, 94, 42, 2, 23, 146, 262, 161, 288, 83, 26, 36, 197, 0]]	1448.0	137.998215675354	62.3896103896104
[[0, 108, 263, 206, 75, 65, 138, 9, 207, 93, 276, 100, 179, 233, 260, 160, 265, 112, 177, 17, 157, 129, 118, 54, 14, 0], [0, 261, 180, 259, 109, 61, 181, 219, 114, 25, 168, 213, 284, 267, 97, 226, 119, 86, 51, 126, 221, 76, 110, 0], [0, 246, 64, 32, 92, 201, 166, 143, 35, 249, 205, 232, 28, 34, 151, 134, 141, 43, 69, 29, 49, 6, 128, 152, 0], [0, 178, 191, 142, 275, 87, 170, 268, 94, 20, 42, 2, 23, 146, 262, 161, 288, 83, 26, 36, 101, 0]]	1498.0	140.8919620513916	61.09090909090909
[[0, 108, 263, 206, 246, 103, 75, 65, 9, 207, 93, 276, 100, 179, 233, 260, 160, 265, 112, 177, 17, 157, 129, 118, 54, 14, 0], [0, 261, 143, 275, 87, 170, 142, 178, 91, 211, 96, 154, 119, 114, 51, 161, 69, 29, 101, 0], [0, 109, 202, 32, 166, 92, 94, 42, 34, 20, 141, 43, 288, 146, 26, 23, 52, 36, 262, 83, 0], [0, 13, 268, 180, 259, 181, 219, 284, 25, 249, 205, 232, 28, 86, 126, 35, 49, 46, 128, 110, 38, 152, 0]]	1389.0	124.75313901901245	63.922077922077925
[[0, 180, 259, 219, 163, 25, 284, 35, 249, 205, 232, 28, 34, 151, 134, 141, 43, 69, 29, 49, 128, 152, 0], [0, 108, 263, 206, 246, 103, 75, 65, 9, 207, 93, 276, 100, 179, 233, 260, 160, 265, 112, 177, 17, 157, 129, 118, 54, 14, 0], [0, 143, 190, 261, 166, 32, 124, 181, 185, 115, 158, 243, 267, 97, 114, 213, 226, 119, 86, 51, 126, 221, 76, 6, 0], [0, 268, 13, 87, 170, 178, 211, 275, 94, 42, 2, 23, 146, 262, 161, 288, 83, 26, 36, 101, 0]]	1463.0	145.89647102355957	62.0
