paths	score	execution_time	gap
[[0, 29, 180, 59, 135, 64, 105, 23, 120, 67, 167, 123, 36, 86, 172, 39, 214, 47, 110, 150, 143, 0], [0, 158, 192, 191, 151, 80, 115, 104, 157, 126, 90, 142, 210, 193, 98, 184, 83, 139, 133, 68, 140, 38, 199, 0], [0, 166, 27, 164, 138, 113, 204, 206, 176, 65, 173, 89, 51, 114, 175, 9, 19, 53, 87, 118, 128, 0]]	960.0	49.47048473358154	64.91228070175438
[[0, 158, 135, 80, 104, 105, 64, 59, 161, 167, 67, 39, 214, 78, 15, 60, 130, 143, 0], [0, 166, 27, 192, 191, 157, 126, 178, 90, 211, 210, 193, 98, 184, 83, 139, 133, 38, 144, 13, 199, 0], [0, 29, 180, 164, 113, 204, 206, 176, 138, 81, 173, 89, 51, 114, 175, 9, 19, 53, 87, 118, 128, 0]]	914.0	41.920419692993164	66.59356725146199
[[0, 29, 180, 59, 151, 167, 64, 105, 23, 120, 214, 123, 86, 161, 190, 110, 39, 47, 150, 13, 58, 0], [0, 166, 27, 192, 191, 157, 126, 90, 211, 210, 193, 98, 184, 83, 139, 133, 140, 144, 38, 199, 0], [0, 164, 148, 109, 131, 138, 113, 204, 206, 176, 179, 173, 89, 51, 114, 175, 9, 19, 53, 87, 154, 128, 0]]	928.0	44.87163710594177	66.08187134502924
[[0, 166, 27, 192, 191, 178, 126, 90, 211, 210, 193, 98, 184, 83, 139, 133, 140, 144, 38, 199, 0], [0, 158, 135, 80, 104, 105, 64, 59, 161, 167, 67, 39, 214, 78, 15, 60, 130, 58, 0], [0, 29, 180, 164, 113, 204, 206, 176, 138, 81, 173, 89, 51, 114, 175, 9, 19, 53, 87, 118, 128, 0]]	909.0	41.079086780548096	66.77631578947368
[[0, 158, 192, 191, 29, 180, 59, 64, 105, 23, 120, 67, 167, 123, 36, 86, 172, 39, 214, 110, 150, 68, 143, 0], [0, 166, 27, 164, 113, 188, 204, 206, 138, 81, 173, 89, 51, 114, 175, 9, 19, 53, 87, 118, 128, 0], [0, 171, 135, 80, 104, 90, 178, 126, 157, 146, 37, 210, 193, 98, 184, 83, 139, 133, 140, 144, 38, 199, 0]]	961.0	50.98152804374695	64.87573099415205
[[0, 166, 27, 192, 191, 157, 126, 90, 211, 210, 193, 98, 184, 83, 139, 133, 140, 144, 38, 199, 0], [0, 158, 135, 80, 104, 105, 64, 59, 161, 167, 67, 123, 36, 153, 190, 86, 172, 39, 47, 110, 13, 58, 0], [0, 29, 180, 164, 136, 138, 113, 204, 206, 176, 65, 179, 173, 89, 116, 212, 175, 9, 19, 53, 87, 154, 128, 0]]	918.0	50.79508829116821	66.44736842105263
[[0, 166, 27, 192, 191, 157, 126, 90, 211, 210, 193, 98, 184, 83, 139, 133, 144, 38, 213, 10, 0], [0, 164, 215, 113, 188, 204, 206, 176, 138, 81, 173, 89, 116, 212, 175, 9, 19, 53, 87, 154, 128, 0], [0, 29, 180, 59, 151, 167, 64, 105, 23, 120, 214, 123, 86, 172, 150, 140, 39, 47, 110, 68, 199, 0]]	921.0	43.122894287109375	66.33771929824562
[[0, 29, 180, 164, 113, 204, 206, 176, 138, 81, 173, 89, 51, 114, 175, 9, 19, 53, 87, 118, 128, 0], [0, 166, 27, 192, 191, 157, 126, 90, 211, 210, 193, 98, 184, 83, 139, 133, 140, 144, 38, 199, 0], [0, 158, 135, 80, 104, 105, 64, 59, 161, 167, 67, 39, 214, 78, 15, 60, 130, 143, 0]]	925.0	40.83192825317383	66.19152046783626
[[0, 164, 136, 125, 113, 188, 204, 206, 176, 138, 81, 173, 89, 51, 114, 175, 9, 19, 53, 87, 118, 128, 0], [0, 29, 180, 59, 151, 167, 64, 105, 23, 120, 214, 123, 153, 172, 86, 140, 39, 47, 110, 150, 68, 199, 0], [0, 166, 27, 192, 191, 178, 126, 90, 211, 210, 193, 98, 184, 83, 139, 133, 144, 38, 213, 10, 0]]	913.0	46.19181966781616	66.63011695906432
[[0, 166, 27, 192, 191, 178, 126, 90, 211, 210, 193, 98, 184, 83, 139, 133, 140, 144, 38, 199, 0], [0, 158, 135, 80, 104, 105, 64, 59, 161, 167, 67, 123, 36, 153, 190, 86, 172, 39, 47, 110, 13, 58, 0], [0, 29, 180, 164, 113, 204, 206, 176, 138, 81, 173, 89, 116, 212, 175, 9, 19, 53, 87, 154, 128, 0]]	886.0	46.98114061355591	67.61695906432749
